metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
iteration_duration,1705997710,1722.005400,,,,,,,,,default,,,,,,,
iterations,1705997710,1.000000,,,,,,,,,default,,,,,,,
vus,1705997710,10.000000,,,,,,,,,,,,,,,,
vus_max,1705997710,10.000000,,,,,,,,,,,,,,,,
http_reqs,1705997710,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997710,637.320800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997710,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997710,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997710,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997710,0.330400,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997710,269.850800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997710,367.139600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997710,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997710,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997710,637.068700,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997710,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997710,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997710,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997710,0.161000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997710,277.724800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997710,359.182900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997710,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
data_sent,1705997710,129.000000,,,,,,,,,default,,,,,,,
data_received,1705997710,39063.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997710,1837.705600,,,,,,,,,default,,,,,,,
iterations,1705997710,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997710,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997710,39061.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997710,1791.693500,,,,,,,,,default,,,,,,,
iterations,1705997710,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997710,176.000000,,,,,,,,,default,,,,,,,
data_received,1705997710,39069.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997710,1793.960900,,,,,,,,,default,,,,,,,
iterations,1705997710,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997710,176.000000,,,,,,,,,default,,,,,,,
data_received,1705997710,39064.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997710,1744.109200,,,,,,,,,default,,,,,,,
iterations,1705997710,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997710,129.000000,,,,,,,,,default,,,,,,,
data_received,1705997710,39066.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997710,1723.933700,,,,,,,,,default,,,,,,,
iterations,1705997710,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1705997711,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997711,724.946300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997711,0.475700,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997711,291.216700,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997711,433.253900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997711,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997711,682.432900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997711,292.473800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997711,389.959100,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997711,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997711,721.099200,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997711,0.354700,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997711,286.519300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997711,434.225200,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
vus,1705997711,10.000000,,,,,,,,,,,,,,,,
vus_max,1705997711,10.000000,,,,,,,,,,,,,,,,
http_reqs,1705997711,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997711,859.660000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997711,0.182600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997711,413.074100,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997711,446.403300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997711,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997711,874.026500,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997711,429.679300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997711,444.347200,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997711,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997711,864.711400,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997711,417.122900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997711,447.588500,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
data_sent,1705997711,270.000000,,,,,,,,,default,,,,,,,
data_received,1705997711,39065.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997711,1641.857200,,,,,,,,,default,,,,,,,
iterations,1705997711,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997711,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997711,39061.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997711,1649.931100,,,,,,,,,default,,,,,,,
iterations,1705997711,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1705997711,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997711,900.369000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997711,462.354600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997711,438.014400,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997711,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997711,800.200300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997711,0.380100,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997711,356.799200,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997711,443.021000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997711,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
data_sent,1705997712,129.000000,,,,,,,,,default,,,,,,,
data_received,1705997712,39060.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997712,1692.760600,,,,,,,,,default,,,,,,,
iterations,1705997712,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997712,270.000000,,,,,,,,,default,,,,,,,
data_received,1705997712,39070.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997712,1742.298400,,,,,,,,,default,,,,,,,
iterations,1705997712,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997712,129.000000,,,,,,,,,default,,,,,,,
data_received,1705997712,39059.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997712,1734.538000,,,,,,,,,default,,,,,,,
iterations,1705997712,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1705997712,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997712,634.603600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997712,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997712,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997712,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997712,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997712,298.692800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997712,335.910800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997712,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997712,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997712,641.938900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997712,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997712,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997712,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997712,0.602100,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997712,271.361900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997712,369.974900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997712,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
vus,1705997712,10.000000,,,,,,,,,,,,,,,,
vus_max,1705997712,10.000000,,,,,,,,,,,,,,,,
data_sent,1705997712,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997712,39064.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997712,1874.449900,,,,,,,,,default,,,,,,,
iterations,1705997712,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997712,176.000000,,,,,,,,,default,,,,,,,
data_received,1705997712,39060.000000,,,,,,,,,default,,,,,,,
